3597702	3597702	
2556948	2556948	
1343544	1343544	
2922276	2922276	
5308371	5308371	
3700607	3700607	
1652119	1652119	
4321613	4321613	
1970611	1970611	
2604154	2604154	
3992802	3992802	
2252553	2252553	
5877182	5877182	
3082236	3082236	
3702038	3702038	
2027048	2027048	
1663959	1663959	
3020685	3020685	
2219946	2219946	
5639850	5639850	
4043602	4043602	
4613100	4613100	
2450966	2450966	
4148818	4148818	
1563642	1563642	
3170862	3170862	
3664567	3664567	
1413003	1413003	
1182382	1182382	
5622639	5622639	
1063185	1063185	
1722137	1722137	
2487487	2487487	
3363120	3363120	
2694996	2694996	
2925025	2925025	
4716969	4716969	
4942284	4942284	
5676091	5676091	
1386877	1386877	
2616028	2616028	
1554377	1554377	
4156731	4156731	
5213995	5213995	
5398745	5398745	
5947389	5947389	
2241079	2241079	
1018171	1018171	
5964267	5964267	
5653408	5653408	
5650954	5650954	
3377035	3377035	
2331792	2331792	
1769209	1769209	
4607357	4607357	
2555910	2555910	
4249355	4249355	
3908090	3908090	
3566841	3566841	
3535112	3535112	
1870725	1870725	
5927391	5927391	
1443549	1443549	
1672901	1672901	
1124096	1124096	
4436947	4436947	
3329825	3329825	
2591585	2591585	
1457979	1457979	
5917117	5917117	
1537771	1537771	
1366906	1366906	
3436613	3436613	
3021033	3021033	
4512088	4512088	
4697198	4697198	
1646192	1646192	
3859934	3859934	
4739701	4739701	
3871608	3871608	
5389732	5389732	
1108522	1108522	
3960300	3960300	
5417239	5417239	
1469533	1469533	
3940414	3940414	
1384242	1384242	
4344754	4344754	
3099930	3099930	
4422961	4422961	
1861367	1861367	
4609464	4609464	
5151452	5151452	
5041794	5041794	
2749442	2749442	
3713943	3713943	
5378798	5378798	
4963316	4963316	
4428179	4428179	
5583205	5583205	
4675089	4675089	
4283207	4283207	
4515900	4515900	
1493252	1493252	
5942631	5942631	
5880562	5880562	
1865433	1865433	
5028493	5028493	
1423419	1423419	
1206964	1206964	
5344643	5344643	
5059130	5059130	
3144985	3144985	
1826534	1826534	
1339137	1339137	
3033982	3033982	
4319010	4319010	
4300781	4300781	
2591292	2591292	
2379782	2379782	
2118372	2118372	
3604666	3604666	
2405469	2405469	
1986869	1986869	
2276894	2276894	
1069414	1069414	
3418058	3418058	
3878576	3878576	
5366489	5366489	
4128839	4128839	
5290312	5290312	
3162316	3162316	
1561913	1561913	
3432620	3432620	
5154474	5154474	
4187596	4187596	
3462546	3462546	
4182421	4182421	
2941528	2941528	
2131851	2131851	
4332397	4332397	
3792668	3792668	
4354855	4354855	
3150810	3150810	
5734000	5734000	
1699658	1699658	
2902967	2902967	
3466739	3466739	
3358506	3358506	
3660906	3660906	
3212578	3212578	
3924381	3924381	
4361816	4361816	
4203968	4203968	
2812870	2812870	
1336711	1336711	
5858778	5858778	
1699680	1699680	
2900986	2900986	
1510858	1510858	
1552496	1552496	
3632003	3632003	
4378261	4378261	
5105151	5105151	
1320564	1320564	
3171929	3171929	
5703918	5703918	
5209333	5209333	
3295370	3295370	
2797215	2797215	
2255466	2255466	
1937531	1937531	
1765704	1765704	
1568978	1568978	
4711965	4711965	
2763958	2763958	
2730554	2730554	
3948317	3948317	
3580457	3580457	
3192877	3192877	
4076153	4076153	
4673638	4673638	
4155768	4155768	
4150103	4150103	
2121986	2121986	
1542147	1542147	
5352556	5352556	
4926104	4926104	
5459140	5459140	
1533329	1533329	
2215234	2215234	
4479010	4479010	
5248837	5248837	
3655285	3655285	
2554542	2554542	
4185794	4185794	
2078143	2078143	
1902701	1902701	
2154793	2154793	
1222509	1222509	
2908120	2908120	
3550800	3550800	
4269968	4269968	
1013889	1013889	
1976552	1976552	
1294859	1294859	
5814629	5814629	
1962691	1962691	
3008108	3008108	
5266363	5266363	
4846656	4846656	
1339608	1339608	
3313652	3313652	
4804051	4804051	
2278290	2278290	
4550592	4550592	
3959153	3959153	
4027912	4027912	
4912563	4912563	
4656072	4656072	
2200512	2200512	
3256612	3256612	
1834556	1834556	
1325117	1325117	
5146010	5146010	
4263014	4263014	
1972235	1972235	
3963572	3963572	
1326095	1326095	
5658939	5658939	
4883328	4883328	
2110247	2110247	
3924438	3924438	
1272498	1272498	
4153005	4153005	
5817269	5817269	
2892680	2892680	
2503989	2503989	
2906680	2906680	
5915783	5915783	
5730030	5730030	
3493200	3493200	
3521871	3521871	
5470612	5470612	
2096809	2096809	
1282334	1282334	
3200757	3200757	
3017548	3017548	
4842888	4842888	
5708299	5708299	
1092978	1092978	
4673737	4673737	
3415004	3415004	
3056659	3056659	
1177618	1177618	
5007599	5007599	
4372680	4372680	
1231405	1231405	
5079218	5079218	
5535271	5535271	
5455942	5455942	
2384112	2384112	
4044940	4044940	
1162500	1162500	
3735966	3735966	
5174687	5174687	
2697065	2697065	
4457514	4457514	
5614481	5614481	
3703089	3703089	
1405354	1405354	
3518191	3518191	
3577904	3577904	
4029913	4029913	
3229460	3229460	
1132881	1132881	
4037103	4037103	
5186173	5186173	
2728826	2728826	
4393054	4393054	
3411724	3411724	
3811238	3811238	
4851531	4851531	
4772432	4772432	
5851157	5851157	
1432798	1432798	
3031014	3031014	
4411957	4411957	
5348078	5348078	
1122417	1122417	
4038428	4038428	
4610979	4610979	
4700586	4700586	
1883353	1883353	
4927171	4927171	
1118416	1118416	
3481084	3481084	
2440472	2440472	
4803183	4803183	
1994888	1994888	
5089867	5089867	
2466344	2466344	
5537278	5537278	
1104676	1104676	
2958661	2958661	
4585540	4585540	
2274837	2274837	
3660288	3660288	
3779330	3779330	
1862910	1862910	
3198039	3198039	
2269519	2269519	
5801438	5801438	
4091135	4091135	
3542626	3542626	
1905319	1905319	
1488165	1488165	
5684060	5684060	
3241279	3241279	
1857382	1857382	
2980084	2980084	
2615463	2615463	
4619820	4619820	
3765387	3765387	
3439193	3439193	
5632518	5632518	
2966078	2966078	
1657841	1657841	
4650035	4650035	
1735929	1735929	
4156883	4156883	
5808291	5808291	
2647486	2647486	
3901221	3901221	
1855133	1855133	
4970119	4970119	
5631978	5631978	
4048732	4048732	
2688178	2688178	
5412479	5412479	
6014980	6014980	
5683185	5683185	
1400184	1400184	
1445199	1445199	
2759153	2759153	
5001015	5001015	
3428304	3428304	
1875368	1875368	
4239139	4239139	
3539769	3539769	
4621249	4621249	
2923715	2923715	
5843803	5843803	
2832232	2832232	
3209121	3209121	
4970350	4970350	
1821315	1821315	
1675776	1675776	
1904281	1904281	
4876653	4876653	
5166059	5166059	
2196489	2196489	
4945815	4945815	
2335412	2335412	
2621389	2621389	
5044914	5044914	
1403836	1403836	
4533087	4533087	
5181413	5181413	
4120166	4120166	
3371225	3371225	
2093228	2093228	
4329161	4329161	
1692630	1692630	
1422991	1422991	
3444336	3444336	
3800313	3800313	
4538804	4538804	
2209290	2209290	
3324010	3324010	
3512021	3512021	
1315221	1315221	
5592957	5592957	
3413996	3413996	
5129598	5129598	
2612261	2612261	
1161737	1161737	
2339718	2339718	
2854923	2854923	
2072721	2072721	
5576432	5576432	
1443612	1443612	
1631023	1631023	
4640104	4640104	
3930722	3930722	
4499865	4499865	
3179490	3179490	
2320464	2320464	
1360551	1360551	
2124878	2124878	
4954445	4954445	
2889505	2889505	
5063728	5063728	
5826177	5826177	
2700111	2700111	
4037229	4037229	
5450182	5450182	
1057075	1057075	
3232321	3232321	
2945969	2945969	
1197142	1197142	
4892606	4892606	
1453769	1453769	
4917553	4917553	
2554110	2554110	
4264631	4264631	
1770335	1770335	
2108379	2108379	
5163428	5163428	
2458643	2458643	
1547951	1547951	
1518745	1518745	
2964418	2964418	
1755355	1755355	
1948488	1948488	
3643310	3643310	
4557091	4557091	
5913728	5913728	
5996569	5996569	
2265287	2265287	
3696863	3696863	
2958144	2958144	
4892796	4892796	
4365158	4365158	
5399171	5399171	
5086094	5086094	
5042789	5042789	
2543847	2543847	
5073007	5073007	
2760910	2760910	
4665183	4665183	
3795422	3795422	
2709025	2709025	
4591699	4591699	
5122990	5122990	
3575884	3575884	
1170621	1170621	
1776824	1776824	
3354607	3354607	
1215225	1215225	
2149053	2149053	
1768627	1768627	
1591427	1591427	
1092763	1092763	
2713250	2713250	
5125870	5125870	
5966581	5966581	
2817229	2817229	
5164483	5164483	
3428152	3428152	
1583870	1583870	
5301267	5301267	
5745923	5745923	
4342129	4342129	
1410566	1410566	
1890283	1890283	
4366322	4366322	
3263049	3263049	
5744539	5744539	
1006112	1006112	
3387922	3387922	
2474693	2474693	
1155178	1155178	
4989233	4989233	
2480079	2480079	
5173279	5173279	
5812963	5812963	
4076807	4076807	
3486844	3486844	
1819345	1819345	
3156366	3156366	
1485122	1485122	
4577750	4577750	
4447246	4447246	
4209526	4209526	
3111629	3111629	
2195498	2195498	
3618258	3618258	
4894931	4894931	
4529523	4529523	
5664245	5664245	
3713957	3713957	
2000464	2000464	
4319896	4319896	
5472604	5472604	
3224747	3224747	
5730818	5730818	
5610760	5610760	
2908112	2908112	
3139762	3139762	
5385128	5385128	
3260968	3260968	
4000152	4000152	
2822934	2822934	
4409893	4409893	
4851060	4851060	
5455274	5455274	
2122079	2122079	
5387647	5387647	
5858890	5858890	
1074123	1074123	
1378248	1378248	
1895430	1895430	
1388859	1388859	
2944402	2944402	
4282409	4282409	
4807476	4807476	
2684046	2684046	
5367234	5367234	
5080442	5080442	
2100761	2100761	
4051505	4051505	
5150668	5150668	
3097962	3097962	
2506123	2506123	
1956483	1956483	
3310642	3310642	
3575382	3575382	
1247884	1247884	
5276026	5276026	
2966370	2966370	
5616836	5616836	
3583640	3583640	
5371903	5371903	
5967659	5967659	
1532838	1532838	
4554352	4554352	
1084231	1084231	
2322685	2322685	
5322966	5322966	
2984115	2984115	
3529959	3529959	
2952587	2952587	
4902567	4902567	
4518479	4518479	
1210963	1210963	
5042158	5042158	
4323818	4323818	
1886356	1886356	
1558411	1558411	
1761650	1761650	
1763863	1763863	
5144470	5144470	
5428806	5428806	
1847468	1847468	
3731648	3731648	
3571122	3571122	
2445628	2445628	
3627228	3627228	
5304419	5304419	
4377787	4377787	
1195073	1195073	
1906462	1906462	
5598195	5598195	
5023274	5023274	
3777389	3777389	
5459622	5459622	
2203894	2203894	
1712383	1712383	
2214699	2214699	
2553784	2553784	
3168323	3168323	
4148845	4148845	
1964330	1964330	
5447249	5447249	
5893611	5893611	
4023517	4023517	
2142846	2142846	
2468562	2468562	
1129439	1129439	
4018815	4018815	
3041031	3041031	
1580850	1580850	
5729255	5729255	
1950928	1950928	
3101042	3101042	
5752339	5752339	
5362430	5362430	
1474656	1474656	
4064678	4064678	
1053133	1053133	
2010123	2010123	
4945140	4945140	
4914989	4914989	
3747876	3747876	
1674267	1674267	
4177820	4177820	
2346481	2346481	
4397718	4397718	
1014800	1014800	
5755234	5755234	
2185936	2185936	
4349335	4349335	
5978277	5978277	
4179863	4179863	
2819660	2819660	
3665188	3665188	
2400447	2400447	
3257382	3257382	
5139204	5139204	
3948839	3948839	
2979141	2979141	
5867674	5867674	
4635481	4635481	
4177297	4177297	
2986087	2986087	
1568106	1568106	
4192681	4192681	
2889267	2889267	
1990934	1990934	
2271165	2271165	
3049186	3049186	
5863897	5863897	
5620203	5620203	
4403966	4403966	
2894291	2894291	
3475428	3475428	
2934410	2934410	
5613162	5613162	
3550627	3550627	
4453889	4453889	
1119912	1119912	
3492179	3492179	
2290481	2290481	
1199240	1199240	
1374273	1374273	
3240135	3240135	
2401654	2401654	
1850917	1850917	
1460635	1460635	
5262795	5262795	
2864069	2864069	
1644588	1644588	
4654918	4654918	
4032100	4032100	
3850989	3850989	
1857319	1857319	
4894604	4894604	
4004469	4004469	
2114573	2114573	
5068353	5068353	
5946213	5946213	
4760453	4760453	
5908385	5908385	
2107968	2107968	
2399165	2399165	
3709594	3709594	
3826259	3826259	
1039094	1039094	
1385109	1385109	
4095771	4095771	
6010732	6010732	
2156461	2156461	
4244422	4244422	
1131422	1131422	
1900287	1900287	
4608417	4608417	
3190352	3190352	
3590034	3590034	
3897464	3897464	
5206064	5206064	
3836264	3836264	
2258378	2258378	
3006168	3006168	
5333424	5333424	
2913965	2913965	
5383430	5383430	
2531460	2531460	
3380655	3380655	
5782508	5782508	
1147156	1147156	
3996018	3996018	
2632573	2632573	
4981061	4981061	
5135343	5135343	
4272969	4272969	
3766550	3766550	
5096183	5096183	
5689819	5689819	
3731829	3731829	
2274341	2274341	
2963157	2963157	
5578922	5578922	
6005807	6005807	
3800574	3800574	
1511204	1511204	
1742296	1742296	
3271662	3271662	
1801078	1801078	
1986465	1986465	
2247791	2247791	
2440013	2440013	
1765680	1765680	
4780639	4780639	
2277364	2277364	
5571388	5571388	
4711942	4711942	
5379086	5379086	
2278355	2278355	
3652408	3652408	
4623006	4623006	
5311328	5311328	
1469494	1469494	
1106713	1106713	
1378389	1378389	
4780765	4780765	
4706168	4706168	
1697216	1697216	
4554595	4554595	
4782288	4782288	
5179890	5179890	
4336354	4336354	
4219028	4219028	
3719537	3719537	
2687408	2687408	
2237565	2237565	
1660923	1660923	
4182638	4182638	
3030436	3030436	
4015823	4015823	
4742403	4742403	
3850456	3850456	
2733201	2733201	
2426947	2426947	
2666320	2666320	
2475347	2475347	
2048632	2048632	
2437431	2437431	
1209761	1209761	
3305472	3305472	
2924542	2924542	
2755042	2755042	
1070140	1070140	
2898119	2898119	
5448337	5448337	
4352709	4352709	
3799336	3799336	
2723919	2723919	
4578535	4578535	
3441841	3441841	
4767069	4767069	
3383787	3383787	
5469421	5469421	
1910365	1910365	
3021451	3021451	
1294005	1294005	
2490430	2490430	
3566834	3566834	
5758692	5758692	
4556538	4556538	
4311199	4311199	
4275872	4275872	
1484494	1484494	
2356101	2356101	
1240551	1240551	
1364231	1364231	
4049220	4049220	
3521798	3521798	
1073785	1073785	
1366620	1366620	
2275183	2275183	
4220297	4220297	
1550383	1550383	
4440943	4440943	
1535575	1535575	
3584065	3584065	
1983563	1983563	
3420440	3420440	
5992710	5992710	
1572727	1572727	
2511711	2511711	
1748420	1748420	
3766483	3766483	
3576261	3576261	
2257894	2257894	
4782915	4782915	
2683691	2683691	
2156635	2156635	
1628423	1628423	
1661391	1661391	
4126536	4126536	
1130774	1130774	
5000369	5000369	
4495734	4495734	
1298716	1298716	
1893914	1893914	
5713946	5713946	
3373070	3373070	
1826214	1826214	
2258018	2258018	
3388919	3388919	
4611676	4611676	
4258552	4258552	
5069266	5069266	
1875894	1875894	
4635549	4635549	
1587547	1587547	
5306237	5306237	
5109328	5109328	
5352520	5352520	
5022919	5022919	
4838398	4838398	
4741070	4741070	
3839655	3839655	
5198893	5198893	
2823386	2823386	
2128001	2128001	
5638976	5638976	
1659414	1659414	
4250340	4250340	
5539174	5539174	
4885886	4885886	
4027278	4027278	
1699632	1699632	
4663783	4663783	
5573805	5573805	
3177979	3177979	
2474746	2474746	
3911500	3911500	
5913988	5913988	
3567672	3567672	
3984808	3984808	
3018001	3018001	
1721488	1721488	
2630695	2630695	
2198946	2198946	
2011089	2011089	
2978410	2978410	
5066897	5066897	
1930201	1930201	
3296780	3296780	
4178860	4178860	
1538694	1538694	
1325027	1325027	
1732133	1732133	
2889662	2889662	
3912832	3912832	
5742889	5742889	
2039974	2039974	
1509777	1509777	
5662527	5662527	
3986735	3986735	
3434644	3434644	
3490886	3490886	
5959832	5959832	
2311430	2311430	
4817934	4817934	
1037758	1037758	
1204929	1204929	
5122594	5122594	
2254017	2254017	
4614597	4614597	
5053639	5053639	
5655947	5655947	
1491917	1491917	
4088254	4088254	
2360648	2360648	
1421976	1421976	
5541394	5541394	
3636453	3636453	
2590978	2590978	
5973799	5973799	
4835848	4835848	
4097077	4097077	
1821414	1821414	
4497921	4497921	
3403380	3403380	
1158528	1158528	
3059846	3059846	
5902619	5902619	
1960297	1960297	
3825722	3825722	
5960921	5960921	
4971375	4971375	
1261777	1261777	
5710714	5710714	
5835636	5835636	
3261632	3261632	
5679831	5679831	
3600076	3600076	
4893755	4893755	
2925394	2925394	
2736692	2736692	
5144810	5144810	
1773435	1773435	
5512227	5512227	
1471238	1471238	
2129755	2129755	
4858500	4858500	
3304063	3304063	
3693393	3693393	
2239478	2239478	
1496328	1496328	
1166688	1166688	
4989326	4989326	
1921749	1921749	
2976910	2976910	
3582228	3582228	
5378070	5378070	
1889063	1889063	
1104157	1104157	
3279958	3279958	
3593415	3593415	
1255196	1255196	
5926908	5926908	
4649093	4649093	
1970307	1970307	
3818819	3818819	
5977558	5977558	
2517784	2517784	
4285435	4285435	
2041391	2041391	
5247904	5247904	
4325124	4325124	
3594971	3594971	
4927605	4927605	
2757012	2757012	
4773498	4773498	
1805702	1805702	
2328777	2328777	
3846491	3846491	
1901529	1901529	
3025603	3025603	
3911788	3911788	
5150651	5150651	
4550135	4550135	
5504280	5504280	
2120735	2120735	
4532864	4532864	
1179328	1179328	
3403683	3403683	
2404858	2404858	
1217425	1217425	
2073508	2073508	
3768598	3768598	
1560569	1560569	
5265052	5265052	
4983192	4983192	
3130533	3130533	
4648392	4648392	
4093487	4093487	
5814823	5814823	
1298482	1298482	
1177824	1177824	
3923864	3923864	
3254769	3254769	
6006900	6006900	
1928031	1928031	
1207499	1207499	
2306819	2306819	
4667834	4667834	
2821137	2821137	
4150277	4150277	
5799207	5799207	
1996220	1996220	
4891190	4891190	
4325700	4325700	
1681512	1681512	
5010971	5010971	
5807586	5807586	
3606144	3606144	
2052681	2052681	
4067949	4067949	
3479341	3479341	
5533456	5533456	
2171630	2171630	
5875447	5875447	
5201549	5201549	
1454759	1454759	
1695473	1695473	
5420670	5420670	
5454097	5454097	
2078769	2078769	
1587618	1587618	
4318776	4318776	
3132686	3132686	
4555572	4555572	
3098484	3098484	
4656117	4656117	
4950380	4950380	
5651108	5651108	
2187504	2187504	
3216209	3216209	
2706823	2706823	
5252168	5252168	
3347163	3347163	
2738888	2738888	
3876320	3876320	
5011705	5011705	
2612999	2612999	
2303284	2303284	
2272445	2272445	
4029810	4029810	
4592716	4592716	
3575711	3575711	
1206744	1206744	
3657283	3657283	
1547223	1547223	
5215174	5215174	
4657012	4657012	
3464080	3464080	
5195231	5195231	
1620673	1620673	
1999066	1999066	
1749218	1749218	
5059940	5059940	
2640516	2640516	
3053299	3053299	
2122729	2122729	
2875786	2875786	
5977172	5977172	
1940656	1940656	
4382627	4382627	
4965073	4965073	
5608347	5608347	
4978432	4978432	
5502249	5502249	
1374187	1374187	
5172932	5172932	
4262447	4262447	
5673532	5673532	
1975746	1975746	
5277638	5277638	
1149666	1149666	
2838945	2838945	
4618766	4618766	
3022353	3022353	
2086824	2086824	
5272191	5272191	
2176424	2176424	
3274141	3274141	
5573524	5573524	
3066121	3066121	
5519867	5519867	
4011740	4011740	
4886970	4886970	
5478403	5478403	
3035166	3035166	
5104052	5104052	
3017961	3017961	
2257278	2257278	
5536246	5536246	
1394239	1394239	
1085689	1085689	
5636525	5636525	
2104137	2104137	
1712200	1712200	
4299287	4299287	
4882277	4882277	
4342698	4342698	
3929642	3929642	
5763811	5763811	
5546475	5546475	
1950538	1950538	
4466430	4466430	
1088625	1088625	
3633351	3633351	
4673599	4673599	
4227067	4227067	
4171564	4171564	
5118503	5118503	
3629277	3629277	
5434998	5434998	
3401500	3401500	
3915290	3915290	
2327246	2327246	
3118591	3118591	
1251781	1251781	
2343951	2343951	
1773722	1773722	
2080425	2080425	
5668820	5668820	
5694266	5694266	
1298950	1298950	
4997842	4997842	
4808025	4808025	
3897943	3897943	
4953306	4953306	
1451762	1451762	
5785431	5785431	
4619221	4619221	
3847800	3847800	
1009802	1009802	
